gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.1,0.2,-0.0
0.005,-0.0,-0.3,-0.2
0.124,-0.1,0.1,-0.0
0.128,-0.0,-0.1,-0.1
0.234,0.0,-0.0,0.0
0.237,-0.0,-0.0,0.0
0.24,-0.0,-0.0,0.0
0.338,0.0,-0.0,-0.0
0.348,-0.0,0.0,-0.0
0.366,-0.1,0.1,-0.0
0.427,-0.5,0.1,-0.0
0.43,-1.2,0.3,-0.0
0.523,-2.0,0.5,0.0
0.53,-3.3,1.0,0.2
0.534,-4.6,1.8,0.9
0.622,-4.1,2.5,2.1
0.629,-3.5,4.0,3.4
0.738,-1.8,3.8,3.8
0.741,-1.2,3.3,3.6
0.822,-1.5,2.2,3.1
0.829,-3.5,1.2,2.2
0.832,-4.8,-0.1,1.9
0.956,-4.8,-0.7,1.9
0.96,-3.7,-0.4,2.1
1.027,-2.2,0.2,1.9
1.03,-1.0,0.9,1.5
1.033,-0.5,1.3,1.0
1.135,-0.5,1.2,0.7
1.146,-0.4,1.0,0.7
1.229,-0.3,0.7,0.6
1.232,-0.4,0.6,0.4
1.238,-0.6,0.5,0.1
1.327,-0.1,0.5,-0.1
1.33,0.8,0.4,-0.3
1.425,1.6,0.3,-0.5
1.428,2.1,0.1,-0.6
1.432,2.2,-0.0,-0.6
1.539,2.4,0.1,-0.5
1.551,2.8,-0.1,-0.2
1.621,2.5,-0.2,0.1
1.624,2.0,-0.3,0.0
1.627,1.1,-0.6,-0.4
1.723,0.4,-0.9,-0.6
1.726,0.2,-1.0,-0.5
1.825,-0.1,-0.8,-0.4
1.829,-0.6,-0.5,-0.2
1.832,-0.9,-0.2,-0.0
1.951,-1.0,0.1,0.3
1.954,-1.0,0.5,0.6
2.029,-1.2,0.9,1.0
2.032,-1.1,0.9,1.3
2.035,-1.5,0.7,1.2
2.127,-1.7,0.3,0.4
2.131,-1.3,0.4,-0.1
2.229,-0.9,-0.1,-0.3
2.233,-1.1,-1.4,-0.2
2.236,-1.7,-1.4,-0.3
2.323,-1.7,-1.0,-0.7
2.326,-1.5,-0.7,-0.8
2.426,-1.4,-0.6,-0.5
2.429,-1.5,-0.4,-0.0
2.521,-1.5,-0.0,0.4
2.525,-0.9,0.5,0.8
2.528,0.1,1.0,1.1
2.636,1.1,1.1,1.3
2.639,1.6,1.0,0.9
2.725,1.6,0.8,0.4
2.731,1.1,0.0,-0.1
2.734,1.2,-0.5,-0.7
2.822,1.2,-0.1,-1.0
2.826,1.9,-0.3,-0.7
2.921,2.9,-0.5,0.0
2.934,3.6,-0.3,0.4
2.94,3.3,-0.3,0.2
3.031,2.1,-0.7,-0.2
3.04,0.8,-1.1,-0.5
3.12,0.0,-1.2,-0.6
3.127,-0.6,-1.1,-0.5
3.13,-1.2,-0.8,-0.5
3.229,-1.6,-0.5,-0.3
3.232,-2.0,-0.1,0.1
3.321,-2.6,0.2,0.6
3.328,-2.7,0.6,1.0
3.332,-1.5,1.1,0.9
3.44,0.2,1.8,0.6
3.451,1.1,1.9,0.7
3.524,1.0,1.0,1.1
3.531,-0.1,-0.0,1.2
3.534,-1.0,-0.1,0.7
3.626,-0.8,-0.1,0.1
3.629,-0.8,-0.3,-0.3
3.724,-0.8,-0.4,-0.4
3.727,-0.9,-0.4,-0.4
3.73,-0.8,-0.2,-0.3
3.83,-0.6,0.0,-0.1
3.841,-0.3,0.3,0.1
3.931,0.0,0.4,0.0
3.934,0.1,0.3,-0.3
4.022,0.2,0.5,-0.2
4.026,0.2,-0.0,-0.1
4.029,0.4,-0.2,-0.4
4.127,0.5,-0.1,-0.5
4.13,0.8,-0.3,-0.1
4.237,1.1,-0.0,0.2
4.248,1.6,0.0,0.3
4.256,1.4,-0.5,0.2
4.328,1.1,-1.0,-0.1
4.331,0.8,-1.6,-0.3
4.426,0.2,-1.9,-0.6
4.429,0.2,-2.3,-0.6
4.432,0.5,-2.6,-0.6
4.522,0.9,-2.8,-0.6
4.529,1.6,-3.7,-0.1
4.628,1.8,-1.1,-0.2
4.654,1.9,0.6,-0.2
4.657,1.5,-0.5,-0.9
4.721,-0.8,-0.5,-1.3
4.727,-2.9,0.2,-0.9
4.821,-1.5,-1.6,-0.3
4.831,0.6,1.7,2.3
4.836,0.6,-3.7,-1.8
4.933,-5.9,-0.1,-5.5
4.937,-6.2,-5.2,-7.4
5.036,-0.1,-0.9,-1.8
5.039,-0.3,-1.0,-2.0
5.042,-0.1,0.5,0.3
5.126,0.5,0.3,0.4
5.131,1.5,-0.0,1.0
5.226,-0.4,0.4,0.8
5.229,-0.6,0.6,0.7
5.232,-0.1,0.5,0.3
5.336,-1.3,0.0,-0.5
5.339,-1.3,0.2,-1.1
5.424,-0.4,0.3,-1.0
5.427,0.0,-0.1,-0.6
5.431,0.3,-0.5,-0.5
5.527,-0.2,-0.4,-0.4
5.53,-0.4,-0.4,-0.4
5.622,-0.3,-0.1,-0.0
5.625,-0.1,0.2,0.3
5.732,-0.0,0.3,0.7
5.735,-0.2,0.1,0.6
5.751,-0.0,-0.0,0.3
5.825,0.1,-0.1,-0.0
5.832,-0.0,-0.2,-0.3
5.927,-0.2,-0.1,-0.3
5.931,-0.1,-0.0,-0.2
5.934,-0.1,-0.0,-0.1
6.022,-0.0,0.1,0.1
6.025,0.0,0.1,0.2
6.128,0.1,0.0,0.1
6.132,0.1,-0.0,-0.0
6.143,0.0,-0.1,-0.1
6.229,0.0,-0.0,-0.0
6.232,-0.0,0.0,-0.0
6.32,-0.1,0.0,-0.0
6.323,-0.1,0.0,0.0
6.326,-0.0,0.0,0.0
6.421,0.0,0.0,0.0
6.428,0.0,-0.0,-0.0
6.528,0.0,-0.0,-0.0
6.549,0.0,-0.0,-0.0
6.552,0.0,0.0,0.0
6.625,-0.0,0.0,0.0
6.628,-0.0,0.0,0.0
6.727,0.0,0.0,0.0
6.73,0.0,-0.0,-0.0
6.733,0.0,-0.0,-0.0
6.827,0.0,-0.0,-0.0
