accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-0.9,2.1,9.1
0.033,-1.9,2.4,10.1
0.097,-0.8,1.8,9.5
0.1,-1.0,2.6,9.3
0.103,-1.3,2.2,9.6
0.195,-0.6,1.8,9.4
0.198,-0.7,1.7,9.4
0.292,-1.0,1.9,9.6
0.296,-1.0,1.9,9.6
0.309,-1.1,1.9,9.6
0.395,-0.9,2.1,9.7
0.398,-1.0,2.1,9.7
0.492,-1.0,2.1,9.5
0.496,-0.9,2.0,9.5
0.499,-0.8,2.0,9.4
0.594,-0.6,2.1,9.4
0.597,-0.8,2.2,9.6
0.692,-0.7,2.5,9.4
0.695,-0.8,2.2,9.6
0.794,-0.8,2.0,9.5
0.805,-0.8,2.0,9.5
0.808,-0.8,2.1,9.5
0.894,-0.8,2.2,9.2
0.902,-0.9,2.1,9.1
0.993,-1.1,2.3,9.0
1.002,-1.4,2.3,9.1
1.005,-1.6,1.8,9.6
1.095,-1.7,2.2,10.1
1.113,-1.2,1.5,10.4
1.193,-1.2,2.0,9.9
1.197,-1.6,2.0,9.3
1.206,-1.9,2.4,9.4
1.301,-1.7,2.1,9.0
1.304,-2.0,2.1,9.2
1.392,-1.6,2.0,9.2
1.396,-1.3,1.8,9.6
1.399,-0.8,2.1,9.5
1.494,-1.3,2.0,9.5
1.508,-1.3,2.1,9.1
1.592,-1.5,2.0,9.0
1.595,-0.9,2.2,8.5
1.598,-0.1,3.2,7.4
1.694,0.6,3.3,6.9
1.701,3.0,-0.6,4.1
1.792,2.6,-1.5,4.6
1.796,2.8,0.3,7.4
1.8,4.0,1.6,7.7
1.903,4.7,0.1,6.9
1.909,6.3,-2.5,7.9
2.01,7.1,-1.2,8.2
2.026,8.3,-1.1,8.4
2.029,8.7,-1.3,8.3
2.095,9.7,-2.0,7.6
2.099,9.3,-3.3,6.9
2.192,10.4,-2.8,7.6
2.195,10.0,-3.2,6.7
2.199,11.6,-2.4,7.2
2.299,11.7,-1.3,6.8
2.304,11.2,-1.2,5.1
2.416,12.2,-2.6,4.6
2.42,10.4,-3.5,4.4
2.519,7.5,-3.6,2.6
2.523,8.1,-3.7,2.3
2.53,8.9,-3.3,2.6
2.534,8.6,-2.4,3.2
2.594,8.2,-1.5,3.3
2.607,8.2,-1.5,3.5
2.692,7.6,-1.2,3.9
2.696,8.0,-1.5,3.6
2.794,8.5,-0.8,4.0
2.803,8.9,-1.2,3.9
2.892,11.3,-1.4,3.5
2.896,14.1,0.1,2.9
2.899,13.4,0.8,2.9
2.998,14.6,-0.8,1.6
3.002,8.9,-1.2,2.8
3.093,7.7,-2.8,2.6
3.097,8.5,-1.3,3.5
3.1,7.5,-0.3,2.7
3.194,5.9,0.3,2.3
3.197,4.9,-0.8,2.6
3.292,5.9,-1.6,2.6
3.296,5.5,-1.9,3.4
3.299,7.1,-3.6,5.1
3.394,8.3,-6.1,4.8
3.408,10.8,-9.0,4.4
3.517,9.5,-4.7,5.4
3.524,12.3,-4.0,5.7
3.527,12.9,-3.1,6.0
3.597,10.7,-3.6,4.0
3.602,12.1,-1.4,3.5
3.611,8.7,-1.4,2.7
3.693,9.6,-1.4,2.1
3.696,9.3,-1.4,1.6
3.794,8.8,-1.1,1.5
3.808,5.6,-1.6,2.2
3.918,4.0,-4.5,0.1
3.921,1.3,-4.1,1.6
