accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.006,-2.7,1.9,11.0
0.228,-1.2,1.6,9.3
0.326,-1.9,1.2,9.3
0.348,-2.0,1.2,8.7
0.525,-2.5,1.1,6.9
0.644,-3.8,-1.8,7.0
0.725,-5.9,-5.3,4.9
0.825,-7.6,-4.6,2.3
0.925,-13.2,-3.6,1.7
1.03,-14.0,-4.1,1.2
1.128,-10.3,-2.0,0.4
1.225,-8.7,-2.2,-0.0
1.325,-8.4,-2.4,1.1
1.429,-10.6,0.1,1.0
1.525,-7.9,0.2,1.6
1.628,-2.0,-4.9,12.2
1.724,-38.7,-19.4,16.4
1.824,-34.5,-16.4,18.9
1.929,9.5,0.2,-2.4
2.028,-6.8,5.9,-6.4
2.126,-8.0,-3.5,3.4
2.232,-3.3,-13.0,3.1
2.334,-20.7,-2.5,-2.0
2.426,-14.1,18.2,-2.9
2.526,-5.9,-11.1,17.4
2.626,-20.5,-18.2,-1.3
2.726,-14.6,-9.3,4.2
2.825,-6.6,-9.6,-1.5
2.926,-7.5,-3.8,-2.3
3.026,-9.6,-3.3,-3.3
3.126,-9.8,-4.0,-1.3
3.225,-10.1,-3.2,0.8
3.325,-8.9,-3.3,2.3
3.426,-9.6,-4.1,2.1
3.526,-9.4,-3.5,1.8
3.625,-9.1,-5.0,2.1
3.732,-8.0,-6.2,2.7
3.831,-7.4,-7.0,3.1
3.928,-7.1,-6.2,3.7
4.03,-5.2,-5.5,5.3
4.127,-4.2,-4.5,7.3
4.237,-3.8,-3.9,7.6
4.327,-2.7,1.1,8.5
4.426,-2.6,-0.0,9.2
4.536,-1.1,-0.5,9.2
4.638,-1.4,-0.7,9.7
4.73,-1.7,-0.6,9.8
4.827,-1.4,-0.7,9.5
4.927,-1.8,-0.3,9.6
5.027,-1.5,-0.3,9.7
5.127,-1.8,-0.3,9.5
5.227,-2.0,-0.0,9.9
5.326,-1.7,0.3,9.9
5.429,-2.1,-0.1,9.4
5.534,-1.9,-0.3,9.6
5.622,-1.8,0.0,9.7
