accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.009,1.2,6.8,6.8
0.226,2.0,7.3,6.8
0.238,-2.4,11.4,5.7
0.347,-0.5,6.4,6.1
0.431,-0.0,5.3,7.8
0.531,-0.2,5.6,10.2
0.639,0.7,5.0,12.4
0.746,2.1,3.3,11.1
0.833,4.3,4.8,11.0
0.936,5.9,4.2,10.0
1.127,3.3,0.8,2.8
1.224,4.1,2.0,2.1
1.325,5.4,-1.2,1.8
1.402,20.3,-1.2,0.1
1.522,16.6,7.3,-1.5
1.627,-8.6,2.9,15.7
1.725,-4.7,5.7,-7.9
1.825,2.6,8.4,7.6
1.924,-2.7,-8.9,-2.0
2.024,2.0,12.3,1.4
2.124,-3.8,-2.8,15.7
2.225,2.6,-12.8,4.3
2.329,5.4,0.6,10.3
2.424,6.7,-8.2,9.9
2.524,7.3,-14.1,10.4
2.624,1.7,-11.9,10.2
2.726,3.7,-6.8,4.5
2.829,2.8,-7.3,3.7
2.926,4.7,-6.4,6.1
3.026,8.3,-8.1,9.1
3.126,5.9,-0.7,7.9
3.226,1.2,4.5,9.2
3.326,0.0,5.2,6.9
3.43,0.4,5.6,7.1
3.529,-0.1,7.1,7.0
3.626,-0.1,6.9,7.0
3.731,-0.1,6.7,7.4
3.828,-0.1,6.8,8.8
3.926,0.4,6.0,8.4
4.028,0.3,5.4,8.3
